Period,Category,Account Code,Budget Amount
2026-W09,revenue,4000,32041
2026-W10,revenue,4000,33085
2026-W11,revenue,4000,34827
2026-W12,revenue,4000,35523
2026-W13,revenue,4000,36568
2026-W14,revenue,4000,35872
2026-W15,revenue,4000,34130
2026-W16,revenue,4000,34827
2026-W17,revenue,4000,36220
2026-W18,revenue,4000,36916
2026-W19,revenue,4000,35175
2026-W20,revenue,4000,33782
2026-W21,revenue,4000,35872
2026-W22,revenue,4000,36568
2026-W09,payroll,5000,16018
2026-W10,payroll,5000,16018
2026-W11,payroll,5000,16018
2026-W12,payroll,5000,16018
2026-W13,payroll,5000,16018
2026-W14,payroll,5000,16018
2026-W15,payroll,5000,16018
2026-W16,payroll,5000,16018
2026-W17,payroll,5000,16018
2026-W18,payroll,5000,16018
2026-W19,payroll,5000,16018
2026-W20,payroll,5000,16018
2026-W21,payroll,5000,16018
2026-W22,payroll,5000,16018
2026-W09,expenses,6000,5233
2026-W10,expenses,6000,5233
2026-W11,expenses,6000,5233
2026-W12,expenses,6000,5233
2026-W13,expenses,6000,5233
2026-W14,expenses,6000,5233
2026-W15,expenses,6000,5233
2026-W16,expenses,6000,5233
2026-W17,expenses,6000,5233
2026-W18,expenses,6000,5233
2026-W19,expenses,6000,5233
2026-W20,expenses,6000,5233
2026-W21,expenses,6000,5233
2026-W22,expenses,6000,5233
